--------------------------------------------------
2021-04-04T12:00:00 | *** GOING SHORT ***
2021-04-04T12:00:00's price 58202.0117, sell 42.59638901 units.
2021-04-04T12:00:00 | current balance = 2476718.77
2021-04-04T12:00:00 | balance:2476718.77+units:0.0*price:58202.0117=net_wealth:2476718.7698
--------------------------------------------------
2021-04-05T00:00:00 | *** GOING LONG ***
2021-04-05T00:00:00's price 57756.3594, buy 42.83930077 units.
2021-04-05T00:00:00 | current balance = 2.48
2021-04-05T00:00:00 | balance:2.48+units:42.83930077*price:57756.3594=net_wealth:2474244.5278
--------------------------------------------------
2021-04-13T00:00:00 | *** GOING SHORT ***
2021-04-13T00:00:00's price 62942.2109, sell 42.83930077 units.
2021-04-13T00:00:00 | current balance = 2693706.38
2021-04-13T00:00:00 | balance:2693706.38+units:0.0*price:62942.2109=net_wealth:2693706.3823
--------------------------------------------------
2021-04-21T12:00:00 | *** GOING LONG ***
2021-04-21T12:00:00's price 53787.6289, buy 50.03032724 units.
2021-04-21T12:00:00 | current balance = 2.69
2021-04-21T12:00:00 | balance:2.69+units:50.03032724*price:53787.6289=net_wealth:2691015.3696
--------------------------------------------------
2021-04-29T12:00:00 | *** GOING SHORT ***
2021-04-29T12:00:00's price 53555.0000, sell 50.03032724 units.
2021-04-29T12:00:00 | current balance = 2676697.50
2021-04-29T12:00:00 | balance:2676697.50+units:0.0*price:53555.0000=net_wealth:2676697.4951
--------------------------------------------------
2021-04-30T00:00:00 | *** GOING LONG ***
2021-04-30T00:00:00's price 54230.6289, buy 49.3083125 units.
2021-04-30T00:00:00 | current balance = 2.68
2021-04-30T00:00:00 | balance:2.68+units:49.3083125*price:54230.6289=net_wealth:2674023.4743
--------------------------------------------------
2021-04-30T12:00:00 | *** GOING SHORT ***
2021-04-30T12:00:00's price 57694.2695, sell 49.3083125 units.
2021-04-30T12:00:00 | current balance = 2841964.94
2021-04-30T12:00:00 | balance:2841964.94+units:0.0*price:57694.2695=net_wealth:2841964.9416
--------------------------------------------------
2021-05-01T00:00:00 | *** GOING LONG ***
2021-05-01T00:00:00's price 57816.8984, buy 49.10541819 units.
2021-05-01T00:00:00 | current balance = 2.84
2021-05-01T00:00:00 | balance:2.84+units:49.10541819*price:57816.8984=net_wealth:2839125.8186
--------------------------------------------------
2021-05-01T12:00:00 | *** GOING SHORT ***
2021-05-01T12:00:00's price 57800.3711, sell 49.10541819 units.
2021-05-01T12:00:00 | current balance = 2835475.93
2021-05-01T12:00:00 | balance:2835475.93+units:0.0*price:57800.3711=net_wealth:2835475.9251
--------------------------------------------------
2021-05-02T12:00:00 | *** GOING LONG ***
2021-05-02T12:00:00's price 56578.2109, buy 50.065924710000004 units.
2021-05-02T12:00:00 | current balance = 2.84
2021-05-02T12:00:00 | balance:2.84+units:50.065924710000004*price:56578.2109=net_wealth:2832643.2846
--------------------------------------------------
2021-05-03T00:00:00 | *** GOING SHORT ***
2021-05-03T00:00:00's price 58657.6289, sell 50.065924710000004 units.
2021-05-03T00:00:00 | current balance = 2933814.52
2021-05-03T00:00:00 | balance:2933814.52+units:0.0*price:58657.6289=net_wealth:2933814.5197
--------------------------------------------------
2021-05-03T12:00:00 | *** GOING LONG ***
2021-05-03T12:00:00's price 57169.3906, buy 51.26660741 units.
2021-05-03T12:00:00 | current balance = 2.93
2021-05-03T12:00:00 | balance:2.93+units:51.26660741*price:57169.3906=net_wealth:2930883.6390
--------------------------------------------------
2021-05-05T12:00:00 | *** GOING SHORT ***
2021-05-05T12:00:00's price 57436.1094, sell 51.26660741 units.
2021-05-05T12:00:00 | current balance = 2941612.85
2021-05-05T12:00:00 | balance:2941612.85+units:0.0*price:57436.1094=net_wealth:2941612.8499
--------------------------------------------------
2021-05-06T12:00:00 | *** GOING LONG ***
2021-05-06T12:00:00's price 56393.6797, buy 52.1099395 units.
2021-05-06T12:00:00 | current balance = 2.94
2021-05-06T12:00:00 | balance:2.94+units:52.1099395*price:56393.6797=net_wealth:2938674.1787
--------------------------------------------------
2021-05-07T00:00:00 | *** GOING SHORT ***
2021-05-07T00:00:00's price 56464.7383, sell 52.1099395 units.
2021-05-07T00:00:00 | current balance = 2939434.66
2021-05-07T00:00:00 | balance:2939434.66+units:0.0*price:56464.7383=net_wealth:2939434.6636
--------------------------------------------------
2021-05-19T12:00:00 | *** GOING LONG ***
2021-05-19T12:00:00's price 36690.0898, buy 80.03510597 units.
2021-05-19T12:00:00 | current balance = 2.94
2021-05-19T12:00:00 | balance:2.94+units:80.03510597*price:36690.0898=net_wealth:2936498.1684
--------------------------------------------------
2021-05-20T00:00:00 | *** GOING SHORT ***
2021-05-20T00:00:00's price 40475.1719, sell 80.03510597 units.
2021-05-20T00:00:00 | current balance = 3236198.18
2021-05-20T00:00:00 | balance:3236198.18+units:0.0*price:40475.1719=net_wealth:3236198.1752
--------------------------------------------------
2021-05-21T12:00:00 | *** GOING LONG ***
2021-05-21T12:00:00's price 37252.0117, buy 86.78623859 units.
2021-05-21T12:00:00 | current balance = 3.24
2021-05-21T12:00:00 | balance:3.24+units:86.78623859*price:37252.0117=net_wealth:3232965.2132
--------------------------------------------------
2021-05-23T00:00:00 | *** GOING SHORT ***
2021-05-23T00:00:00's price 35389.1016, sell 86.78623859 units.
2021-05-23T00:00:00 | current balance = 3068218.96
2021-05-23T00:00:00 | balance:3068218.96+units:0.0*price:35389.1016=net_wealth:3068218.9609
--------------------------------------------------
2021-05-23T12:00:00 | *** GOING LONG ***
2021-05-23T12:00:00's price 34655.2500, buy 88.44693782 units.
2021-05-23T12:00:00 | current balance = 3.07
2021-05-23T12:00:00 | balance:3.07+units:88.44693782*price:34655.2500=net_wealth:3065153.8102
--------------------------------------------------
2021-05-24T00:00:00 | *** GOING SHORT ***
2021-05-24T00:00:00's price 37600.0117, sell 88.44693782 units.
2021-05-24T00:00:00 | current balance = 3322283.36
2021-05-24T00:00:00 | balance:3322283.36+units:0.0*price:37600.0117=net_wealth:3322283.3609
--------------------------------------------------
2021-05-28T00:00:00 | *** GOING LONG ***
2021-05-28T00:00:00's price 35351.6484, buy 93.88419562 units.
2021-05-28T00:00:00 | current balance = 3.32
2021-05-28T00:00:00 | balance:3.32+units:93.88419562*price:35351.6484=net_wealth:3318964.3998
--------------------------------------------------
2021-05-31T00:00:00 | *** GOING SHORT ***
2021-05-31T00:00:00's price 36836.4609, sell 93.88419562 units.
2021-05-31T00:00:00 | current balance = 3454906.47
2021-05-31T00:00:00 | balance:3454906.47+units:0.0*price:36836.4609=net_wealth:3454906.4655
--------------------------------------------------
2021-06-04T12:00:00 | *** GOING LONG ***
2021-06-04T12:00:00's price 36829.0000, buy 93.71559257 units.
2021-06-04T12:00:00 | current balance = 3.46
2021-06-04T12:00:00 | balance:3.46+units:93.71559257*price:36829.0000=net_wealth:3451455.0140
--------------------------------------------------
2021-06-07T00:00:00 | *** GOING SHORT ***
2021-06-07T00:00:00's price 36376.4688, sell 93.71559257 units.
2021-06-07T00:00:00 | current balance = 3405636.74
2021-06-07T00:00:00 | balance:3405636.74+units:0.0*price:36376.4688=net_wealth:3405636.7374
--------------------------------------------------
2021-06-07T12:00:00 | *** GOING LONG ***
2021-06-07T12:00:00's price 33552.7891, buy 101.39935295000001 units.
2021-06-07T12:00:00 | current balance = 3.41
2021-06-07T12:00:00 | balance:3.41+units:101.39935295000001*price:33552.7891=net_wealth:3402234.5063
--------------------------------------------------
2021-06-13T12:00:00 | *** GOING SHORT ***
2021-06-13T12:00:00's price 39020.5703, sell 101.39935295000001 units.
2021-06-13T12:00:00 | current balance = 3952707.33
2021-06-13T12:00:00 | balance:3952707.33+units:0.0*price:39020.5703=net_wealth:3952707.3266
--------------------------------------------------
2021-06-21T12:00:00 | *** GOING LONG ***
2021-06-21T12:00:00's price 31608.9297, buy 124.92528719 units.
2021-06-21T12:00:00 | current balance = 3.95
2021-06-21T12:00:00 | balance:3.95+units:124.92528719*price:31608.9297=net_wealth:3948758.5719
--------------------------------------------------
2021-06-27T00:00:00 | *** GOING SHORT ***
2021-06-27T00:00:00's price 33246.5508, sell 124.92528719 units.
2021-06-27T00:00:00 | current balance = 4149185.52
2021-06-27T00:00:00 | balance:4149185.52+units:0.0*price:33246.5508=net_wealth:4149185.5225
--------------------------------------------------
2021-06-28T00:00:00 | *** GOING LONG ***
2021-06-28T00:00:00's price 34107.1992, buy 121.52966036000001 units.
2021-06-28T00:00:00 | current balance = 4.15
2021-06-28T00:00:00 | balance:4.15+units:121.52966036000001*price:34107.1992=net_wealth:4145040.4861
--------------------------------------------------
2021-06-29T00:00:00 | *** GOING SHORT ***
2021-06-29T00:00:00's price 35555.6211, sell 121.52966036000001 units.
2021-06-29T00:00:00 | current balance = 4316745.64
2021-06-29T00:00:00 | balance:4316745.64+units:0.0*price:35555.6211=net_wealth:4316745.6421
--------------------------------------------------
2021-07-01T00:00:00 | *** GOING LONG ***
2021-07-01T00:00:00's price 33717.5195, buy 127.89875875 units.
2021-07-01T00:00:00 | current balance = 4.32
2021-07-01T00:00:00 | balance:4.32+units:127.89875875*price:33717.5195=net_wealth:4312433.2132
--------------------------------------------------
2021-07-03T00:00:00 | *** GOING SHORT ***
2021-07-03T00:00:00's price 34608.0391, sell 127.89875875 units.
2021-07-03T00:00:00 | current balance = 4421903.23
2021-07-03T00:00:00 | balance:4421903.23+units:0.0*price:34608.0391=net_wealth:4421903.2307
--------------------------------------------------
2021-07-05T00:00:00 | *** GOING LONG ***
2021-07-05T00:00:00's price 33379.9609, buy 132.33931986 units.
2021-07-05T00:00:00 | current balance = 4.42
2021-07-05T00:00:00 | balance:4.42+units:132.33931986*price:33379.9609=net_wealth:4417485.7493
--------------------------------------------------
2021-07-05T12:00:00 | *** GOING SHORT ***
2021-07-05T12:00:00's price 33690.1406, sell 132.33931986 units.
2021-07-05T12:00:00 | current balance = 4454076.19
2021-07-05T12:00:00 | balance:4454076.19+units:0.0*price:33690.1406=net_wealth:4454076.1879
--------------------------------------------------
2021-07-06T12:00:00 | *** GOING LONG ***
2021-07-06T12:00:00's price 34220.0117, buy 130.02982431 units.
2021-07-06T12:00:00 | current balance = 4.45
2021-07-06T12:00:00 | balance:4.45+units:130.02982431*price:34220.0117=net_wealth:4449626.5658
--------------------------------------------------
2021-07-07T00:00:00 | *** GOING SHORT ***
2021-07-07T00:00:00's price 34827.9609, sell 130.02982431 units.
2021-07-07T00:00:00 | current balance = 4524149.42
2021-07-07T00:00:00 | balance:4524149.42+units:0.0*price:34827.9609=net_wealth:4524149.4223
--------------------------------------------------
2021-07-08T00:00:00 | *** GOING LONG ***
2021-07-08T00:00:00's price 32696.4395, buy 138.22989134 units.
2021-07-08T00:00:00 | current balance = 4.52
2021-07-08T00:00:00 | balance:4.52+units:138.22989134*price:32696.4395=net_wealth:4519629.7970
--------------------------------------------------
2021-07-08T12:00:00 | *** GOING SHORT ***
2021-07-08T12:00:00's price 32875.7109, sell 138.22989134 units.
2021-07-08T12:00:00 | current balance = 4539866.07
2021-07-08T12:00:00 | balance:4539866.07+units:0.0*price:32875.7109=net_wealth:4539866.0689
--------------------------------------------------
2021-07-16T00:00:00 | *** GOING LONG ***
2021-07-16T00:00:00's price 31086.5293, buy 145.89361711 units.
2021-07-16T00:00:00 | current balance = 4.54
2021-07-16T00:00:00 | balance:4.54+units:145.89361711*price:31086.5293=net_wealth:4535330.7426
--------------------------------------------------
2021-07-28T00:00:00 | *** GOING SHORT ***
2021-07-28T00:00:00's price 40750.8398, sell 145.89361711 units.
2021-07-28T00:00:00 | current balance = 5939346.68
2021-07-28T00:00:00 | balance:5939346.68+units:0.0*price:40750.8398=net_wealth:5939346.6778
--------------------------------------------------
2021-08-01T12:00:00 | *** GOING LONG ***
2021-08-01T12:00:00's price 39845.4414, buy 148.91056847000002 units.
2021-08-01T12:00:00 | current balance = 5.94
2021-08-01T12:00:00 | balance:5.94+units:148.91056847000002*price:39845.4414=net_wealth:5933413.2705
--------------------------------------------------
2021-08-07T12:00:00 | *** GOING SHORT ***
2021-08-07T12:00:00's price 44572.5391, sell 148.91056847000002 units.
2021-08-07T12:00:00 | current balance = 6630690.75
2021-08-07T12:00:00 | balance:6630690.75+units:0.0*price:44572.5391=net_wealth:6630690.7475
--------------------------------------------------
2021-08-08T00:00:00 | *** GOING LONG ***
2021-08-08T00:00:00's price 44452.0586, buy 149.01582213 units.
2021-08-08T00:00:00 | current balance = 6.63
2021-08-08T00:00:00 | balance:6.63+units:149.01582213*price:44452.0586=net_wealth:6624066.6875
--------------------------------------------------
2021-08-13T00:00:00 | *** GOING SHORT ***
2021-08-13T00:00:00's price 46138.4688, sell 149.01582213 units.
2021-08-13T00:00:00 | current balance = 6868493.12
2021-08-13T00:00:00 | balance:6868493.12+units:0.0*price:46138.4688=net_wealth:6868493.1215
--------------------------------------------------
2021-08-15T00:00:00 | *** GOING LONG ***
2021-08-15T00:00:00's price 45923.5703, buy 149.41400639 units.
2021-08-15T00:00:00 | current balance = 6.87
2021-08-15T00:00:00 | balance:6.87+units:149.41400639*price:45923.5703=net_wealth:6861631.4969
--------------------------------------------------
2021-08-20T12:00:00 | *** GOING SHORT ***
2021-08-20T12:00:00's price 49322.4688, sell 149.41400639 units.
2021-08-20T12:00:00 | current balance = 7362105.06
2021-08-20T12:00:00 | balance:7362105.06+units:0.0*price:49322.4688=net_wealth:7362105.0621
--------------------------------------------------
2021-08-24T12:00:00 | *** GOING LONG ***
2021-08-24T12:00:00's price 47674.0117, buy 154.27153478 units.
2021-08-24T12:00:00 | current balance = 7.36
2021-08-24T12:00:00 | balance:7.36+units:154.27153478*price:47674.0117=net_wealth:7354750.3191
--------------------------------------------------
2021-08-25T12:00:00 | *** GOING SHORT ***
2021-08-25T12:00:00's price 48973.3203, sell 154.27153478 units.
2021-08-25T12:00:00 | current balance = 7547641.46
2021-08-25T12:00:00 | balance:7547641.46+units:0.0*price:48973.3203=net_wealth:7547641.4607
--------------------------------------------------
2021-08-26T00:00:00 | *** GOING LONG ***
2021-08-26T00:00:00's price 46835.8906, buy 160.98965384000002 units.
2021-08-26T00:00:00 | current balance = 7.55
2021-08-26T00:00:00 | balance:7.55+units:160.98965384000002*price:46835.8906=net_wealth:7540101.3669
--------------------------------------------------
2021-08-27T12:00:00 | *** GOING SHORT ***
2021-08-27T12:00:00's price 49069.8984, sell 160.98965384000002 units.
2021-08-27T12:00:00 | current balance = 7891853.77
2021-08-27T12:00:00 | balance:7891853.77+units:0.0*price:49069.8984=net_wealth:7891853.7654
--------------------------------------------------
2021-08-28T00:00:00 | *** GOING LONG ***
2021-08-28T00:00:00's price 48674.7188, buy 161.97241841000002 units.
2021-08-28T00:00:00 | current balance = 7.89
2021-08-28T00:00:00 | balance:7.89+units:161.97241841000002*price:48674.7188=net_wealth:7883969.8035
--------------------------------------------------
2021-09-02T12:00:00 | *** GOING SHORT ***
2021-09-02T12:00:00's price 49246.6406, sell 161.97241841000002 units.
2021-09-02T12:00:00 | current balance = 7968628.78
2021-09-02T12:00:00 | balance:7968628.78+units:0.0*price:49246.6406=net_wealth:7968628.7752
--------------------------------------------------
2021-09-09T12:00:00 | *** GOING LONG ***
2021-09-09T12:00:00's price 46395.1406, buy 171.58392105000001 units.
2021-09-09T12:00:00 | current balance = 7.97
2021-09-09T12:00:00 | balance:7.97+units:171.58392105000001*price:46395.1406=net_wealth:7960668.1151
--------------------------------------------------
2021-09-15T00:00:00 | *** GOING SHORT ***
2021-09-15T00:00:00's price 47560.7383, sell 171.58392105000001 units.
2021-09-15T00:00:00 | current balance = 8152505.27
2021-09-15T00:00:00 | balance:8152505.27+units:0.0*price:47560.7383=net_wealth:8152505.2733
--------------------------------------------------
2021-09-21T12:00:00 | *** GOING LONG ***
2021-09-21T12:00:00's price 40734.3789, buy 199.93806182 units.
2021-09-21T12:00:00 | current balance = 8.15
2021-09-21T12:00:00 | balance:8.15+units:199.93806182*price:40734.3789=net_wealth:8144360.9206
--------------------------------------------------
2021-09-22T12:00:00 | *** GOING SHORT ***
2021-09-22T12:00:00's price 43543.6094, sell 199.93806182 units.
2021-09-22T12:00:00 | current balance = 8697326.99
2021-09-22T12:00:00 | balance:8697326.99+units:0.0*price:43543.6094=net_wealth:8697326.9908
--------------------------------------------------
2021-09-24T00:00:00 | *** GOING LONG ***
2021-09-24T00:00:00's price 41527.5000, buy 209.22592652 units.
2021-09-24T00:00:00 | current balance = 8.70
2021-09-24T00:00:00 | balance:8.70+units:209.22592652*price:41527.5000=net_wealth:8688638.3612
--------------------------------------------------
2021-09-24T12:00:00 | *** GOING SHORT ***
2021-09-24T12:00:00's price 42810.5703, sell 209.22592652 units.
2021-09-24T12:00:00 | current balance = 8948132.85
2021-09-24T12:00:00 | balance:8948132.85+units:0.0*price:42810.5703=net_wealth:8948132.8548
--------------------------------------------------
2021-09-25T00:00:00 | *** GOING LONG ***
2021-09-25T00:00:00's price 42485.0312, buy 210.40786505 units.
2021-09-25T00:00:00 | current balance = 8.95
2021-09-25T00:00:00 | balance:8.95+units:210.40786505*price:42485.0312=net_wealth:8939193.6701
--------------------------------------------------
2021-10-08T00:00:00 | *** GOING SHORT ***
2021-10-08T00:00:00's price 55242.7188, sell 210.40786505 units.
2021-10-08T00:00:00 | current balance = 11611887.96
2021-10-08T00:00:00 | balance:11611887.96+units:0.0*price:55242.7188=net_wealth:11611887.9575
--------------------------------------------------
2021-10-08T12:00:00 | *** GOING LONG ***
2021-10-08T12:00:00's price 53951.4297, buy 215.01332099 units.
2021-10-08T12:00:00 | current balance = 11.61
2021-10-08T12:00:00 | balance:11.61+units:215.01332099*price:53951.4297=net_wealth:11600287.6814
--------------------------------------------------
2021-10-17T12:00:00 | *** GOING SHORT ***
2021-10-17T12:00:00's price 61528.3281, sell 215.01332099 units.
2021-10-17T12:00:00 | current balance = 13216192.37
2021-10-17T12:00:00 | balance:13216192.37+units:0.0*price:61528.3281=net_wealth:13216192.3671
--------------------------------------------------
2021-10-18T00:00:00 | *** GOING LONG ***
2021-10-18T00:00:00's price 60933.0391, buy 216.68008649 units.
2021-10-18T00:00:00 | current balance = 13.22
2021-10-18T00:00:00 | balance:13.22+units:216.68008649*price:60933.0391=net_wealth:13202989.3909
--------------------------------------------------
2021-10-18T12:00:00 | *** GOING SHORT ***
2021-10-18T12:00:00's price 62009.8398, sell 216.68008649 units.
2021-10-18T12:00:00 | current balance = 13422874.38
2021-10-18T12:00:00 | balance:13422874.38+units:0.0*price:62009.8398=net_wealth:13422874.3799
--------------------------------------------------
2021-10-24T00:00:00 | *** GOING LONG ***
2021-10-24T00:00:00's price 60281.0000, buy 222.44905534 units.
2021-10-24T00:00:00 | current balance = 13.42
2021-10-24T00:00:00 | balance:13.42+units:222.44905534*price:60281.0000=net_wealth:13409464.9283
--------------------------------------------------
2021-10-25T00:00:00 | *** GOING SHORT ***
2021-10-25T00:00:00's price 62759.1914, sell 222.44905534 units.
2021-10-25T00:00:00 | current balance = 13946775.54
2021-10-25T00:00:00 | balance:13946775.54+units:0.0*price:62759.1914=net_wealth:13946775.5428
--------------------------------------------------
2021-10-26T12:00:00 | *** GOING LONG ***
2021-10-26T12:00:00's price 60328.8086, buy 230.94818366 units.
2021-10-26T12:00:00 | current balance = 13.95
2021-10-26T12:00:00 | balance:13.95+units:230.94818366*price:60328.8086=net_wealth:13932842.7140
--------------------------------------------------
2021-10-30T00:00:00 | *** GOING SHORT ***
2021-10-30T00:00:00's price 61595.0117, sell 230.94818366 units.
2021-10-30T00:00:00 | current balance = 14211044.77
2021-10-30T00:00:00 | balance:14211044.77+units:0.0*price:61595.0117=net_wealth:14211044.7698
--------------------------------------------------
2021-10-31T00:00:00 | *** GOING LONG ***
2021-10-31T00:00:00's price 60467.8086, buy 234.78333439 units.
2021-10-31T00:00:00 | current balance = 14.21
2021-10-31T00:00:00 | balance:14.21+units:234.78333439*price:60467.8086=net_wealth:14196847.9361
--------------------------------------------------
2021-10-31T12:00:00 | *** GOING SHORT ***
2021-10-31T12:00:00's price 61299.8008, sell 234.78333439 units.
2021-10-31T12:00:00 | current balance = 14377793.66
2021-10-31T12:00:00 | balance:14377793.66+units:0.0*price:61299.8008=net_wealth:14377793.6644
--------------------------------------------------
2021-11-01T12:00:00 | *** GOING LONG ***
2021-11-01T12:00:00's price 60911.1094, buy 235.809461 units.
2021-11-01T12:00:00 | current balance = 14.38
2021-11-01T12:00:00 | balance:14.38+units:235.809461*price:60911.1094=net_wealth:14363430.2485
--------------------------------------------------
2021-11-02T00:00:00 | *** GOING SHORT ***
2021-11-02T00:00:00's price 62913.3008, sell 235.809461 units.
2021-11-02T00:00:00 | current balance = 14820730.37
2021-11-02T00:00:00 | balance:14820730.37+units:0.0*price:62913.3008=net_wealth:14820730.3733
--------------------------------------------------
2021-11-02T12:00:00 | *** GOING LONG ***
2021-11-02T12:00:00's price 63219.9883, buy 234.19665275 units.
2021-11-02T12:00:00 | current balance = 14.82
2021-11-02T12:00:00 | balance:14.82+units:234.19665275*price:63219.9883=net_wealth:14805924.4637
--------------------------------------------------
2021-11-08T00:00:00 | *** GOING SHORT ***
2021-11-08T00:00:00's price 66037.2109, sell 234.19665275 units.
2021-11-08T00:00:00 | current balance = 15450242.89
2021-11-08T00:00:00 | balance:15450242.89+units:0.0*price:66037.2109=net_wealth:15450242.8861
--------------------------------------------------
2021-11-18T12:00:00 | *** GOING LONG ***
2021-11-18T12:00:00's price 56891.6211, buy 271.30168461 units.
2021-11-18T12:00:00 | current balance = 15.45
2021-11-18T12:00:00 | balance:15.45+units:271.30168461*price:56891.6211=net_wealth:15434808.0934
--------------------------------------------------
2021-11-19T00:00:00 | *** GOING SHORT ***
2021-11-19T00:00:00's price 56989.5898, sell 271.30168461 units.
2021-11-19T00:00:00 | current balance = 15445925.81
2021-11-19T00:00:00 | balance:15445925.81+units:0.0*price:56989.5898=net_wealth:15445925.8086
--------------------------------------------------
2021-11-24T00:00:00 | *** GOING LONG ***
2021-11-24T00:00:00's price 56613.6289, buy 272.55768939 units.
2021-11-24T00:00:00 | current balance = 15.45
2021-11-24T00:00:00 | balance:15.45+units:272.55768939*price:56613.6289=net_wealth:15430495.3287
--------------------------------------------------
2021-11-25T00:00:00 | *** GOING SHORT ***
2021-11-25T00:00:00's price 58009.9883, sell 272.55768939 units.
2021-11-25T00:00:00 | current balance = 15795272.75
2021-11-25T00:00:00 | balance:15795272.75+units:0.0*price:58009.9883=net_wealth:15795272.7452
--------------------------------------------------
2021-11-26T00:00:00 | *** GOING LONG ***
2021-11-26T00:00:00's price 53719.3008, buy 293.73944267 units.
2021-11-26T00:00:00 | current balance = 15.80
2021-11-26T00:00:00 | balance:15.80+units:293.73944267*price:53719.3008=net_wealth:15779493.2677
--------------------------------------------------
2021-11-28T12:00:00 | *** GOING SHORT ***
2021-11-28T12:00:00's price 57274.8789, sell 293.73944267 units.
2021-11-28T12:00:00 | current balance = 16807082.91
2021-11-28T12:00:00 | balance:16807082.91+units:0.0*price:57274.8789=net_wealth:16807082.9135
--------------------------------------------------
2021-12-04T00:00:00 | *** GOING LONG ***
2021-12-04T00:00:00's price 46489.6719, buy 361.16141829000003 units.
2021-12-04T00:00:00 | current balance = 16.81
2021-12-04T00:00:00 | balance:16.81+units:361.16141829000003*price:46489.6719=net_wealth:16790292.6377
--------------------------------------------------
2021-12-05T00:00:00 | *** GOING SHORT ***
2021-12-05T00:00:00's price 49242.5781, sell 361.16141829000003 units.
2021-12-05T00:00:00 | current balance = 17766751.64
2021-12-05T00:00:00 | balance:17766751.64+units:0.0*price:49242.5781=net_wealth:17766751.6440
--------------------------------------------------
2021-12-09T12:00:00 | *** GOING LONG ***
2021-12-09T12:00:00's price 47545.5898, buy 373.30454729 units.
2021-12-09T12:00:00 | current balance = 17.77
2021-12-09T12:00:00 | balance:17.77+units:373.30454729*price:47545.5898=net_wealth:17749002.6591
--------------------------------------------------
2021-12-10T00:00:00 | *** GOING SHORT ***
2021-12-10T00:00:00's price 48711.0000, sell 373.30454729 units.
2021-12-10T00:00:00 | current balance = 18165871.53
2021-12-10T00:00:00 | balance:18165871.53+units:0.0*price:48711.0000=net_wealth:18165871.5321
--------------------------------------------------
2021-12-10T12:00:00 | *** GOING LONG ***
2021-12-10T12:00:00's price 47140.5391, buy 384.97026172 units.
2021-12-10T12:00:00 | current balance = 18.17
2021-12-10T12:00:00 | balance:18.17+units:384.97026172*price:47140.5391=net_wealth:18147723.8264
--------------------------------------------------
2021-12-11T12:00:00 | *** GOING SHORT ***
2021-12-11T12:00:00's price 49389.9883, sell 384.97026172 units.
2021-12-11T12:00:00 | current balance = 18994681.20
2021-12-11T12:00:00 | balance:18994681.20+units:0.0*price:49389.9883=net_wealth:18994681.2042
--------------------------------------------------
2021-12-13T12:00:00 | *** GOING LONG ***
2021-12-13T12:00:00's price 46702.7500, buy 406.30769115 units.
2021-12-13T12:00:00 | current balance = 18.99
2021-12-13T12:00:00 | balance:18.99+units:406.30769115*price:46702.7500=net_wealth:18975705.5176
--------------------------------------------------
2021-12-14T00:00:00 | *** GOING SHORT ***
2021-12-14T00:00:00's price 47622.0000, sell 406.30769115 units.
2021-12-14T00:00:00 | current balance = 19329854.68
2021-12-14T00:00:00 | balance:19329854.68+units:0.0*price:47622.0000=net_wealth:19329854.6779
--------------------------------------------------
2021-12-16T12:00:00 | *** GOING LONG ***
2021-12-16T12:00:00's price 47632.3789, buy 405.40752459000004 units.
2021-12-16T12:00:00 | current balance = 19.33
2021-12-16T12:00:00 | balance:19.33+units:405.40752459000004*price:47632.3789=net_wealth:19310544.1530
--------------------------------------------------
2021-12-23T12:00:00 | *** GOING SHORT ***
2021-12-23T12:00:00's price 50838.8086, sell 405.40752459000004 units.
2021-12-23T12:00:00 | current balance = 20589844.44
2021-12-23T12:00:00 | balance:20589844.44+units:0.0*price:50838.8086=net_wealth:20589844.4399
--------------------------------------------------
2022-01-07T00:00:00 | *** GOING LONG ***
2022-01-07T00:00:00's price 42258.6211, buy 486.74694211 units.
2022-01-07T00:00:00 | current balance = 20.59
2022-01-07T00:00:00 | balance:20.59+units:486.74694211*price:42258.6211=net_wealth:20569275.1853
--------------------------------------------------
2022-01-12T00:00:00 | *** GOING SHORT ***
2022-01-12T00:00:00's price 42935.9219, sell 486.74694211 units.
2022-01-12T00:00:00 | current balance = 20878050.34
2022-01-12T00:00:00 | balance:20878050.34+units:0.0*price:42935.9219=net_wealth:20878050.3408
--------------------------------------------------
2022-01-14T00:00:00 | *** GOING LONG ***
2022-01-14T00:00:00's price 42012.9414, buy 496.44637086 units.
2022-01-14T00:00:00 | current balance = 20.88
2022-01-14T00:00:00 | balance:20.88+units:496.44637086*price:42012.9414=net_wealth:20857193.1685
--------------------------------------------------
2022-01-14T12:00:00 | *** GOING SHORT ***
2022-01-14T12:00:00's price 43059.9609, sell 496.44637086 units.
2022-01-14T12:00:00 | current balance = 21355605.25
2022-01-14T12:00:00 | balance:21355605.25+units:0.0*price:43059.9609=net_wealth:21355605.2536
--------------------------------------------------
2022-01-21T12:00:00 | *** GOING LONG ***
2022-01-21T12:00:00's price 36445.3086, buy 585.37711633 units.
2022-01-21T12:00:00 | current balance = 21.36
2022-01-21T12:00:00 | balance:21.36+units:585.37711633*price:36445.3086=net_wealth:21334271.0040
--------------------------------------------------
2022-01-26T00:00:00 | *** GOING SHORT ***
2022-01-26T00:00:00's price 38072.7695, sell 585.37711633 units.
2022-01-26T00:00:00 | current balance = 22264662.47
2022-01-26T00:00:00 | balance:22264662.47+units:0.0*price:38072.7695=net_wealth:22264662.4665
--------------------------------------------------
2022-01-26T12:00:00 | *** GOING LONG ***
2022-01-26T12:00:00's price 36809.3398, buy 604.25962265 units.
2022-01-26T12:00:00 | current balance = 22.26
